JFC0557,,1,0.14449364811081183
MAR0955,,-1,-0.11677482722233778
FOB0756,,1,0.13376554965794496
QOS0878,,1,0.16074594930969494
MDM0625,,1,0.16074594930969494
MAS0025,,1,-0.0241511220732904
GHL0460,,1,-0.024609837935602896
FMG0527,,1,0.000640281146773114
HCL0651,,1,0.06007433632458847
SCP0130,,1,0.16045255947864667
RSC0089,,1,-0.0023309082432032557
CCM0136,,1,0.14449364811081183
VCC0396,,1,-0.0018816257777621859
WDD0366,,1,0.03778232499153067
VIA0063,,1,0.1452748122877754
BIH0745,,1,-0.045776820645900496
LIM0674,,1,0.01955737945846686
ILH0958,,1,0.14055450414243403
LQC0479,,-1,-0.07835214036547877
FEB0306,,1,0.14449364811081183
IJM0776,,1,0.13376554965794496
SBH0537,,1,0.16064200970524473
HAH0760,,1,0.13376554965794496
AHD0848,,1,0.1340679401989811
AJN0607,,1,0.16064200970524473
EIS0041,,-1,-0.08767780881742393
LJT0817,,1,0.08388725989541829
BDI0533,,1,0.12347563833025477
MGS0974,,1,0.16064200970524473
BMT0528,,1,0.12347563833025477
GCS0571,,1,0.16045255947864667
BJP0134,,1,0.16045255947864667
RRP0568,,1,0.14449364811081183
MCF0600,,-1,-0.1339452500017977
SAA0999,,1,0.1340679401989811
THR0873,,1,0.028217520512951955
FSC0601,,1,0.16064200970524473
AKR0057,,1,0.1340679401989811
GZC0735,,1,0.16064200970524473
KMB0922,,1,0.03788045013849595
CFM0767,,1,0.13376554965794496
HAD0246,,1,0.03766757355646444
LBF0214,,-1,-0.08762919365452848
BWP0202,,1,0.04000673499714985
FFC0891,,1,0.00028854038031816964
AJR0932,,-1,-0.11928363367958539
BDV0168,,-1,-0.0570034142413246
ZKS0899,,1,0.14449364811081183
AJF0370,,-1,-0.08767780881742393
OCS0865,,1,0.16074594930969494
AAM0658,,-1,-0.07312117646769234
HCS0003,,1,0.16064200970524473
NGF0157,,1,0.05158324878201703
CPG0322,,1,0.09577530288059538
OBH0499,,1,0.026940507385824763
ATP0662,,1,0.10802475709675657
DPM0423,,1,0.16045255947864667
JMB0308,,-1,-0.05734420961439379
IRM0931,,1,-5.649870675694668e-05
BLS0678,,1,0.011320927096254763
HJB0742,,1,-0.015978870115884503
RAB0589,,1,0.021655397644444796
DBB0384,,1,0.14055450414243403
RHL0992,,1,0.06007433632458847
HBO0413,,1,0.16045255947864667
UAD0771,,1,0.13376554965794496
LCB0664,,1,0.16074594930969494
JCG0316,,1,0.09577530288059538
HCM0267,,1,0.09577530288059538
MTB0620,,1,0.16074594930969494
CAM0681,,1,0.10802475709675657
LBH0942,,1,0.14055450414243403
MTT0901,,1,0.14449364811081183
NDM0417,,1,0.1452748122877754
JJM0203,,1,0.16074594930969494
EAH0466,,-1,-0.050426738968300744
CTA0020,,1,0.1452748122877754
BAJ0654,,1,-0.04547762365450814
JJH0613,,1,0.16074594930969494
DMK0257,,1,-0.0023309082432032557
WIQ0567,,1,0.14449364811081183
RAW0915,,1,0.1340679401989811
SAB0781,,1,0.13376554965794496
IBM0671,,1,0.13376554965794496
GTD0219,,-1,-0.08767780881742393
CAH0936,,-1,-0.05665625579340838
AIP0982,,1,0.16074594930969494
JBD0616,,1,0.16074594930969494
RUM0880,,1,0.015370019634867726
SMY0792,,1,0.16064200970524473
KJJ0293,,1,0.16045255947864667
KKW0879,,1,0.03629576579168575
RVF0201,,1,0.16074594930969494
VFM0814,,1,0.08388725989541829
SBN0866,,1,0.0877031261997806
DRR0162,,1,0.14055450414243403
ESR0693,,1,0.10802475709675657
CWR0502,,1,0.16064200970524473
IKP0472,,1,0.1452748122877754
GKO0078,,1,0.16074594930969494
GNS0178,,1,0.09810474637802669
LOM0086,,1,0.07815121948498993
BBG0325,,1,0.09577530288059538
RKD0604,,1,-0.007492790816084116
JMK0099,,1,0.16074594930969494
DCH0843,,-1,-0.0981173647748349
WIF0691,,1,0.1340679401989811
DIW0118,,1,0.14055450414243403
USH0199,,1,0.09577530288059538
FKK0055,,1,0.16064200970524473
TAP0551,,1,0.024803623949796905
HMM0108,,1,0.14449364811081183
XAA0104,,1,0.16074594930969494
JTS0389,,1,0.049895361801935545
KMW0545,,1,0.16045255947864667
PSF0133,,1,0.14449364811081183
CCL0068,,1,0.1452748122877754
RNP0211,,1,0.09577530288059538
LDG0459,,1,0.16045255947864667
BMG0917,,1,0.026940507385824763
PNH0761,,1,0.05541278071723549
MLL0598,,1,0.16045255947864667
BTL0226,,1,0.014660806836517715
SBN0971,,1,0.14055450414243403
BVC0790,,1,-5.182163705397258e-05
ICH0294,,1,0.14449364811081183
DIB0285,,1,0.14449364811081183
LCC0819,,1,0.08388725989541829
MPM0220,,-1,-0.08767780881742393
JDB0169,,1,0.09577530288059538
MDH0580,,1,0.16045255947864667
WXH0872,,1,0.011426964792729533
GCL0016,,1,0.16045255947864667
DAL0673,,1,0.14055450414243403
CEJ0109,,1,0.14449364811081183
BAL0044,,-1,-0.08767780881742393
IUB0565,,1,0.16064200970524473
AMR0318,,1,-0.04586415796113075
CAB0614,,1,0.16064200970524473
EHD0584,,1,-0.0005909632864961045
EHB0824,,-1,-0.06205012538489407
SNC0187,,1,0.1452748122877754
IBB0359,,-1,-0.08767780881742393
AJD0074,,1,0.14055450414243403
QJR0688,,1,0.10802475709675657
RDT0424,,1,0.16045255947864667
RLG0856,,1,0.04876586726903359
MOS0047,,-1,-0.08767780881742393
RSM0277,,1,0.16074594930969494
IIW0249,,-1,-0.08569314860219612
HVF0067,,1,0.16045255947864667
HWW0436,,1,0.014710582674823947
MVB0515,,1,0.12347563833025477
IJM0444,,1,0.16074594930969494
CIM0271,,1,0.16074594930969494
KCO0122,,1,0.06007433632458847
NAF0326,,1,0.09577530288059538
KLH0596,,1,-0.04312209287464941
RMW0542,,1,0.16045255947864667
JHP0583,,1,-0.004811154100317516
QRM0739,,1,0.16074594930969494
ESH0283,,1,0.14449364811081183
WBC0192,,1,0.16074594930969494
VSA0230,,1,0.1340679401989811
BRS0734,,1,0.13376554965794496
NKP0236,,1,0.16064200970524473
IBB0696,,1,0.14055450414243403
ABC0174,,1,0.09577530288059538
XWD0923,,1,0.1340679401989811
RHO0732,,1,0.02229281494264307
JNJ0556,,1,0.16045255947864667
AIB0948,,1,0.14055450414243403
MCD0125,,1,0.1340679401989811
EMW0772,,1,0.13376554965794496
PDH0716,,1,0.14055450414243403
MBJ0312,,1,0.09577530288059538
AJH0175,,1,0.049895361801935545
KBG0549,,1,0.16045255947864667
MPT0376,,1,0.13376554965794496
LJR0523,,1,-0.010941741513837533
CQH0701,,1,0.13376554965794496
HDS0367,,-1,-0.08767780881742393
EGD0132,,1,0.14449364811081183
VTT0385,,1,0.14055450414243403
TSR0676,,1,0.13376554965794496
KCS0173,,1,0.09577530288059538
