JFC0557,,1,0.015941882724115175
MAR0955,,-1,-0.06429635942315792
FOB0756,,1,0.11124857327007548
QOS0878,,1,0.12461197541683783
MDM0625,,1,0.05219704639533368
MAS0025,,-1,-0.05820691310888937
GHL0460,,1,-0.04128529272953019
FMG0527,,1,-0.05464616714737225
HCL0651,,1,0.06822459390363028
SCP0130,,1,0.1256325275418007
RSC0089,,1,-0.007458249054952182
CCM0136,,1,0.1192344296653422
VCC0396,,1,0.07731329283990335
WDD0366,,1,-0.014132873819444058
VIA0063,,1,0.010749231865449405
BIH0745,,-1,-0.06479848603358285
LIM0674,,1,0.1192344296653422
ILH0958,,1,0.09298362532410459
LQC0479,,-1,-0.09615288123855448
FEB0306,,1,0.12212446837391533
IJM0776,,1,0.08754703560502036
SBH0537,,1,0.11124857327007548
HAH0760,,1,0.11363906498528781
AHD0848,,1,0.08267644130334273
AJN0607,,1,0.11363906498528781
EIS0041,,-1,-0.10085644653881132
LJT0817,,1,0.05719706812685271
BDI0533,,1,0.11363906498528781
MGS0974,,1,0.11124857327007548
BMT0528,,1,0.0962508525842381
GCS0571,,1,0.08267644130334273
BJP0134,,-1,-0.07760033638075547
RRP0568,,1,0.12212446837391533
MCF0600,,-1,-0.16566270837411434
SAA0999,,1,-0.01034980713659761
THR0873,,1,-0.05660812267642068
FSC0601,,1,0.0012593471068264583
AKR0057,,1,0.06058608717742081
GZC0735,,1,0.1330251604720888
KMB0922,,1,0.0813608403161617
CFM0767,,1,0.1330251604720888
HAD0246,,1,0.12212446837391533
LBF0214,,1,0.11282977500895203
BWP0202,,1,0.1192344296653422
FFC0891,,1,0.11525971645675792
AJR0932,,-1,-0.14591453300257584
BDV0168,,-1,-0.060887395164367475
ZKS0899,,1,-0.04312206494081272
AJF0370,,-1,-0.1094396532617008
OCS0865,,1,0.12461197541683783
AAM0658,,1,-0.03757420278035872
HCS0003,,1,0.09988098051146604
NGF0157,,1,0.1330251604720888
CPG0322,,1,0.11124857327007548
OBH0499,,1,-0.018313879850954895
ATP0662,,1,0.10337640550694033
DPM0423,,1,0.06747130453831479
JMB0308,,1,-0.035452210089637615
IRM0931,,1,0.1256325275418007
BLS0678,,1,-0.004935435281070766
HJB0742,,1,-0.002128776487500761
RAB0589,,1,0.010854136782063317
DBB0384,,1,0.05219704639533368
RHL0992,,1,0.05719706812685271
HBO0413,,1,0.06529253811746055
UAD0771,,1,0.11363906498528781
LCB0664,,1,0.05219704639533368
JCG0316,,1,0.1330251604720888
HCM0267,,1,-0.025774342895587887
MTB0620,,1,0.09988098051146604
CAM0681,,1,0.11282977500895203
LBH0942,,1,0.05219704639533368
MTT0901,,1,0.07128681690484318
NDM0417,,1,0.09589615047327449
JJM0203,,1,0.09988098051146604
EAH0466,,1,0.025071281015793867
CTA0020,,1,0.03578626607048213
BAJ0654,,1,0.1192344296653422
JJH0613,,1,0.08754703560502036
DMK0257,,1,0.0860755447124682
WIQ0567,,1,0.1256325275418007
RAW0915,,1,0.10337640550694033
SAB0781,,1,0.1330251604720888
IBM0671,,1,0.11124857327007548
GTD0219,,-1,-0.05895569937235434
CAH0936,,1,-0.051705295449475885
AIP0982,,1,0.1330251604720888
JBD0616,,1,0.05219704639533368
RUM0880,,1,0.09146269866152701
SMY0792,,1,0.11297160556158226
KJJ0293,,1,0.12751530456038584
KKW0879,,1,0.017296210963902492
RVF0201,,1,0.1330251604720888
VFM0814,,1,0.08267644130334273
SBN0866,,1,0.12751530456038584
DRR0162,,1,-0.032862215704106745
ESR0693,,1,0.10337640550694033
CWR0502,,1,0.1330251604720888
IKP0472,,1,0.12751530456038584
GKO0078,,1,0.10017250789130766
GNS0178,,1,0.12212446837391533
LOM0086,,1,0.11363906498528781
BBG0325,,1,0.1330251604720888
RKD0604,,-1,-0.06643528161306878
JMK0099,,1,0.11297160556158226
DCH0843,,-1,-0.11552333310166263
WIF0691,,-1,-0.12097119296003522
DIW0118,,1,0.05402896503974258
USH0199,,1,0.11124857327007548
FKK0055,,1,0.11297160556158226
TAP0551,,1,-0.045579165060656845
HMM0108,,1,0.12212446837391533
XAA0104,,1,0.11124857327007548
JTS0389,,1,0.11124857327007548
KMW0545,,1,0.1192344296653422
PSF0133,,1,0.09589615047327449
CCL0068,,1,0.012442086708484512
RNP0211,,1,0.07549882254303286
LDG0459,,1,0.10337640550694033
BMG0917,,1,-0.014370825754826844
PNH0761,,1,0.1192344296653422
MLL0598,,1,-0.013027558100458081
BTL0226,,1,-0.007127140112718311
SBN0971,,1,0.11124857327007548
BVC0790,,1,0.1102730972424853
ICH0294,,1,0.1256325275418007
DIB0285,,1,0.1256325275418007
LCC0819,,1,0.02907263142670624
MPM0220,,-1,-0.13243684096144392
JDB0169,,1,0.05219704639533368
MDH0580,,1,0.0641293553536108
WXH0872,,1,0.1102730972424853
GCL0016,,1,0.08600789263559738
