JFC0557,1,-0.019293296597106657
MAR0955,-1,-0.08124997259498856
FOB0756,1,0.14537206370772493
QOS0878,1,0.15828334855784737
MDM0625,1,0.022546593630120015
MAS0025,1,-0.01958021538765231
GHL0460,1,-0.04960282775614411
FMG0527,-1,-0.05512185851688567
HCL0651,1,0.1348949686384467
SCP0130,1,0.1412932140479503
RSC0089,1,-0.019087642110824588
CCM0136,1,0.14537206370772493
VCC0396,1,0.1332077776156993
WDD0366,1,-0.022929753566521716
VIA0063,1,0.03539087726167578
BIH0745,-1,-0.06902232779465212
LIM0674,1,0.13489496750282065
ILH0958,1,0.14054020243614807
LQC0479,-1,-0.08229127186827567
FEB0306,1,0.13903424549251364
IJM0776,1,0.11068326465888106
SBH0537,1,0.14537206370772493
HAH0760,1,0.1506746263835157
AHD0848,1,0.13903424549251364
AJN0607,1,0.07862936143783356
EIS0041,1,-0.017919863057007546
LJT0817,1,0.1266387963565927
BDI0533,1,0.14688047484988487
MGS0974,1,0.14537206370772493
BMT0528,1,0.14240637063074196
GCS0571,1,0.0772166355900708
BJP0134,1,-0.03854421362761351
RRP0568,1,0.1613101892856662
MCF0600,-1,-0.07026436547910053
SAA0999,1,0.025005680595496793
THR0873,-1,-0.058656464660615804
FSC0601,1,0.05221254832585004
AKR0057,1,0.10354468422587365
GZC0735,1,0.1613101892856662
KMB0922,1,0.13751217225291473
CFM0767,1,0.1613101892856662
HAD0246,1,0.13903424549251364
LBF0214,1,0.14319635282622012
BWP0202,1,0.13489496750282065
FFC0891,1,0.14629780158862116
AJR0932,-1,-0.12053341245266258
BDV0168,1,-0.02947965637530281
ZKS0899,1,-0.04111057466587664
AJF0370,-1,-0.09670066005741917
OCS0865,1,0.15828334855784737
AAM0658,1,-0.016770788099432665
HCS0003,1,0.06931326752776945
NGF0157,1,0.1613101892856662
CPG0322,1,0.14537206370772493
OBH0499,1,0.015902424127666903
ATP0662,1,0.137026949610353
DPM0423,1,0.07438149187348814
JMB0308,-1,-0.05145260142958952
IRM0931,1,0.14531781903313173
BLS0678,1,-0.007335153167973729
HJB0742,1,-0.002977681758270845
RAB0589,1,-0.01614844529828574
DBB0384,1,0.04544782502835537
RHL0992,1,0.1266387963565927
HBO0413,1,0.10525628595429332
UAD0771,1,0.1506746263835157
LCB0664,1,0.03216588647183222
JCG0316,1,0.1613101892856662
HCM0267,-1,-0.06739484125449513
MTB0620,1,0.07862936143783356
CAM0681,1,0.14319635282622012
LBH0942,1,0.04544782502835537
MTT0901,1,0.03275911088635197
NDM0417,1,0.13132285424342405
JJM0203,1,0.13979377148937544
EAH0466,1,0.10413711351284521
CTA0020,1,0.047311197180012365
BAJ0654,1,0.13489496750282065
JJH0613,1,0.13573755096959633
DMK0257,1,0.13397800876520305
WIQ0567,1,0.1613101892856662
RAW0915,1,0.137026949610353
SAB0781,1,0.1613101892856662
IBM0671,1,0.14537206370772493
GTD0219,1,0.02378076156480341
CAH0936,1,-0.013539696423896186
AIP0982,1,0.1613101892856662
JBD0616,1,0.03216588647183222
RUM0880,1,0.13496574045731302
SMY0792,1,0.14702668248620981
KJJ0293,1,0.1613101892856662
KKW0879,1,0.025401650061080083
RVF0201,1,0.1613101892856662
VFM0814,1,0.1253808477558191
SBN0866,1,0.14139170019203479
DRR0162,1,0.04541836704250696
ESR0693,1,0.137026949610353
CWR0502,1,0.1613101892856662
IKP0472,1,0.1613101892856662
GKO0078,1,0.14688047484988487
GNS0178,1,0.13903424549251364
LOM0086,1,0.1506746263835157
BBG0325,1,0.1613101892856662
RKD0604,-1,-0.09273661854356963
JMK0099,1,0.14702668248620981
DCH0843,-1,-0.14232133412783865
WIF0691,-1,-0.07317583018330742
DIW0118,1,0.12534771515743393
USH0199,1,0.14054020243614807
FKK0055,1,0.14702668248620981
TAP0551,1,-0.04261171531727992
HMM0108,1,0.13903424549251364
XAA0104,1,0.14537206370772493
JTS0389,1,0.14537206370772493
KMW0545,1,0.14537206370772493
PSF0133,1,0.13132285424342405
CCL0068,1,0.10613651465278112
RNP0211,1,0.053538592824964204
LDG0459,1,0.08642567570483778
BMG0917,1,0.028660795106342007
PNH0761,1,0.13489496750282065
MLL0598,1,0.004796125130642481
BTL0226,1,0.008692041881393664
SBN0971,1,0.14537206370772493
BVC0790,1,0.1412932140479503
ICH0294,1,0.15828334855784737
DIB0285,1,0.13373653613393605
LCC0819,1,0.12035650725332775
MPM0220,-1,-0.1280556347084182
JDB0169,1,-0.006657916564663635
MDH0580,1,0.11245816115154383
WXH0872,1,0.14393480558668748
GCL0016,1,0.14054020243614807
DAL0673,1,0.1613101892856662
CEJ0109,1,0.13132285424342405
BAL0044,1,-0.005433711072393543
IUB0565,1,0.1126976559789632
AMR0318,1,0.12819734560899
CAB0614,1,0.15828334855784737
EHD0584,1,0.010726194621552387
EHB0824,-1,-0.11952164262157294
SNC0187,1,0.12819734560899
IBB0359,-1,-0.16369025181809727
AJD0074,1,0.14702668248620981
QJR0688,1,0.1311469730562136
RDT0424,1,0.1613101892856662
RLG0856,1,0.12893026602304253
MOS0047,-1,-0.05587349809483555
RSM0277,1,0.1613101892856662
IIW0249,1,0.009749194262648753
HVF0067,1,0.1506746263835157
HWW0436,1,0.14629780158862116
MVB0515,1,0.1613101892856662
IJM0444,1,0.1613101892856662
CIM0271,1,0.15828334855784737
KCO0122,1,0.12245028838450855
NAF0326,1,0.13979377148937544
KLH0596,-1,-0.09273661854356963
RMW0542,1,0.08396384272889512
JHP0583,1,0.14393480558668748
QRM0739,1,0.03216588647183222
