CEL0561,,1,0.1087348426233018
CRD0624,,1,-0.019141119657605787
JFC0557,,1,0.10885649022438554
ASD0577,,1,0.1602770713638172
MAR0955,,-1,-0.07913759188129121
GRM0868,,1,0.16083651559056877
AAL0706,,1,0.16083651559056877
RVC0232,,1,0.16524656150146788
TCD0009,,1,0.1602770713638172
ASM0575,,1,0.09384679162950144
DAR0885,,-1,-0.06315089614444713
JLM0364,,-1,-0.10113255933283849
FOB0756,,-1,-0.04173967775389775
GCG0951,,1,0.05302077800447691
HWY0038,,-1,-0.11653867355978687
AAV0450,,1,0.16524656150146788
CJV0286,,1,0.06637848104080629
TDG0962,,1,0.032677901054995906
SVL0803,,1,0.1602770713638172
QOS0878,,1,0.038618630985583935
MDM0625,,1,0.04183802727525204
GMF0738,,1,0.16524656150146788
BER0314,,1,0.16083651559056877
AMR0400,,1,0.16524656150146788
YCE0983,,1,0.16083651559056877
BJW0619,,1,0.16524656150146788
DPS0262,,-1,-0.07609879149670262
TYB0779,,1,0.09384679162950144
MAS0025,,-1,-0.04915373095529196
KBL0260,,1,0.16083651559056877
GHL0460,,1,0.02114014399146491
FMG0527,,1,-0.018936278005525886
HCL0651,,1,-0.03511326065454723
SCP0130,,1,0.06470334377084858
CMW0783,,1,0.1602770713638172
RKF0164,,1,0.16083651559056877
DOL0332,,1,0.16083651559056877
RSC0089,,-1,-0.039958133636356474
CCM0136,,1,0.016301063941767724
NCH0179,,1,0.16083651559056877
NBH0256,,1,0.16083651559056877
ORG0339,,1,0.16083651559056877
FRR0832,,1,0.1602770713638172
MSD0939,,1,0.16083651559056877
OQH0183,,1,0.16083651559056877
BSH0445,,1,0.16524656150146788
KSP0357,,-1,-0.1204145441740666
NGO0690,,1,0.10885649022438554
VCC0396,,1,-0.02521162745180494
WDD0366,,-1,-0.16368653905392339
KPP0452,,1,0.16524656150146788
RTO0313,,1,0.005452848152465051
ABM0845,,1,-0.013397460428353658
VIA0063,,1,0.16524656150146788
BIH0745,,1,0.008893156408691594
CCW0031,,1,0.16083651559056877
IYB0918,,1,0.1602770713638172
ORM0669,,1,0.08346098504284544
MJB0588,,1,0.1602770713638172
ALB0892,,1,0.12529990350152154
LIM0674,,-1,-0.049125324713485075
LHN0151,,1,0.1602770713638172
WTR0563,,1,0.13116306626591923
MKS0204,,1,0.16083651559056877
AAW0353,,1,0.16524656150146788
WJD0576,,1,0.1602770713638172
ILH0958,,1,0.015542797740661474
TLK0993,,1,0.12529990350152154
WAB0143,,1,0.16083651559056877
RAG0275,,1,0.16083651559056877
LQC0479,,1,-0.006535826511888998
KWC0004,,1,0.16524656150146788
CJK0200,,1,0.16083651559056877
FEB0306,,1,0.028592996160160256
IJM0776,,1,0.1602770713638172
NKH0807,,1,0.1602770713638172
JMC0925,,1,-0.03365802741529089
SBH0537,,1,0.10885649022438554
JJB0700,,1,0.09901968229922115
AIS0405,,1,0.16524656150146788
HAH0760,,1,0.09384679162950144
AHD0848,,1,0.025643380970943763
LDM0587,,1,0.1602770713638172
AJN0607,,1,0.0520620302896338
BBS0039,,-1,-0.09491726336383255
EIS0041,,-1,-0.12641025645281234
MLG0475,,1,0.16524656150146788
HRD0635,,-1,-0.052016068263763704
EPW0434,,1,0.16524656150146788
JAM0382,,1,0.16524656150146788
NCK0295,,1,0.13116306626591923
LJT0817,,1,0.018389797086275972
CAM0102,,1,0.16083651559056877
SOG0411,,1,0.16524656150146788
KSH0569,,1,0.13116306626591923
BDI0533,,1,0.01678944267588911
PMJ0564,,-1,-0.07214570883796312
HGG0240,,1,0.16524656150146788
MGS0974,,1,0.08663914447103088
DHM0937,,1,0.16083651559056877
ENC0234,,1,0.08874183673536545
CEB0210,,1,0.16083651559056877
YJV0699,,1,0.16083651559056877
BMT0528,,1,0.06069911472330314
CJC0494,,1,0.1602770713638172
SOB0360,,-1,-0.09386423021668222
GCS0571,,1,0.070811004189208
BJP0134,,1,0.05460178984625352
KBP0008,,1,-0.008119746420703455
FLM0213,,1,0.16083651559056877
RRP0568,,1,0.0426966244134796
MCF0600,,-1,-0.04265162951589341
SAA0999,,1,0.09267480604741413
THR0873,,-1,-0.07791563482002395
KRM0541,,1,0.007846795046241029
KSP0966,,1,0.16083651559056877
LOF0311,,1,0.16083651559056877
MBR0724,,1,0.16083651559056877
FSC0601,,1,0.06671738193137333
MLP0668,,1,0.16524656150146788
CUD0795,,1,0.1602770713638172
AKR0057,,1,0.03866809184036557
GZC0735,,1,0.04183802727525204
HLH0512,,1,0.050140106642380555
NJB0243,,1,0.06631804825300613
GCS0518,,1,0.13116306626591923
NMC0486,,1,0.1602770713638172
KMB0922,,1,-0.03848477792949201
CFM0767,,-1,-0.052671915853693796
HAD0246,,1,-0.030029973309848468
ANP0555,,1,0.16524656150146788
LBF0214,,1,-0.025072267811043547
DJB0159,,1,0.025273140336543543
BWP0202,,1,-0.03869502433629268
FFC0891,,-1,-0.047061216285429586
AJR0932,,1,-0.014347323329880979
BDV0168,,-1,-0.04681001400953688
CQH0730,,1,0.16524656150146788
JCR0289,,1,0.13116306626591923
AES0827,,1,0.1602770713638172
SLP0762,,1,0.1602770713638172
CLD0894,,1,0.12529990350152154
LCD0622,,1,0.16524656150146788
CMB0912,,1,0.02538994104421516
ZKS0899,,1,0.044225791471095344
JCV0245,,1,0.16524656150146788
AMH0794,,1,0.1602770713638172
FKB0163,,1,0.16083651559056877
AKC0924,,1,0.1602770713638172
ILR0304,,1,0.13116306626591923
AJF0370,,-1,-0.1470026096436241
OKC0107,,1,0.12529990350152154
OCS0865,,1,0.061142995511808185
UJC0737,,1,0.16524656150146788
MBW0809,,1,0.1602770713638172
MCF0327,,1,0.16083651559056877
SGS0268,,1,0.16083651559056877
BNG0237,,1,0.11323377960554282
OSH0655,,1,0.12529990350152154
CSB0080,,1,0.16524656150146788
ERH0449,,1,0.16524656150146788
EGK0893,,1,0.12529990350152154
MMB0488,,1,0.1602770713638172
AAM0658,,1,-0.02213192702114608
ESA0642,,1,0.12529990350152154
CRK0916,,-1,-0.055752608768939615
BBH0810,,1,0.1602770713638172
JRF0835,,1,0.1602770713638172
SJC0333,,1,0.07755476385205273
HCS0003,,1,0.1602770713638172
EMB0531,,1,0.10885649022438554
JIM0095,,1,0.16083651559056877
KJS0618,,1,0.16524656150146788
EBC0390,,1,0.16524656150146788
WGS0516,,1,0.13116306626591923
NGF0157,,1,-0.011846025059119802
KAT0489,,1,0.1602770713638172
CCH0685,,1,0.03659918614048857
DMM0623,,1,0.11323377960554282
SAH0599,,1,0.1602770713638172
CPG0322,,1,0.08417125243830231
OBH0499,,-1,-0.03897266307408909
SNS0129,,1,0.16083651559056877
PKB0429,,1,0.16524656150146788
NAH0503,,1,-0.0275945045585414
FRB0023,,1,0.16083651559056877
AHG0634,,1,-0.0023215615693529257
CWB0065,,1,0.00600789861097184
ATP0662,,1,-0.02003458904165778
DPM0423,,1,0.07755476385205273
WKF0012,,1,0.16083651559056877
JMB0308,,-1,-0.04244296466603337
AKF0709,,1,0.16083651559056877
JMH0543,,1,0.11323377960554282
CJF0802,,-1,-0.04919993400494305
IRM0931,,-1,-0.06434728603930329
FQA0854,,1,0.10475284452127825
CYA0506,,1,0.13116306626591923
GRC0145,,1,0.1602770713638172
BLS0678,,1,0.007853838228952081
HJB0742,,1,-0.008974174969114013
KKS0119,,1,0.09628671831286412
RAB0589,,-1,-0.08546349751473548
DBB0384,,1,0.16524656150146788
TRK0914,,1,0.1602770713638172
BSA0431,,1,0.16524656150146788
RHL0992,,1,0.025800965479633176
CIM0926,,1,0.10146822825957863
CFG0959,,1,0.09901968229922115
VMJ0147,,1,0.1602770713638172
SAT0194,,1,0.1602770713638172
HBO0413,,1,0.16524656150146788
DZC0228,,1,0.16524656150146788
TEB0251,,1,0.10065699937554151
MNR0829,,1,0.1602770713638172
DOP0562,,1,0.13116306626591923
UAD0771,,1,0.05978522823338028
ALD0544,,1,0.16524656150146788
LCB0664,,1,0.05552456376794285
HCL0113,,1,0.12529990350152154
TSB0437,,1,0.16524656150146788
EZH0736,,1,0.16524656150146788
JCG0316,,1,0.0013981456598217146
MSG0839,,1,0.1602770713638172
LJJ0905,,1,0.032700384645797165
HCM0267,,1,0.16083651559056877
MTB0620,,1,0.11323377960554282
CCH0182,,1,0.16083651559056877
CAM0681,,1,0.10885649022438554
LBH0942,,1,0.11270815811897095
CAB0388,,1,0.11323377960554282
WGR0833,,1,0.1602770713638172
MTT0901,,1,0.06637848104080629
GQF0659,,1,0.12529990350152154
CSP0197,,1,0.005728039447913391
OMM0944,,1,0.16083651559056877
IMP0530,,1,0.13116306626591923
ORB0473,,1,0.16524656150146788
JML0909,,1,0.08515413855481807
NDM0417,,1,0.024742927029640704
FRL0511,,1,0.13116306626591923
LAP0338,,1,0.11270815811897095
HCV0478,,1,0.1087348426233018
KJA0152,,1,0.1602770713638172
ECF0828,,1,0.1602770713638172
BVN0514,,1,0.049114396596055876
BSS0463,,1,0.05549419740674055
JJM0203,,1,0.01123682669370446
AIM0627,,1,0.16524656150146788
RAH0440,,1,0.16524656150146788
XHG0902,,1,0.12529990350152154
TDJ0998,,1,0.1087348426233018
JPA0667,,1,0.16524656150146788
EHR0096,,1,0.16083651559056877
SJW0451,,1,0.16524656150146788
CNB0900,,1,0.12529990350152154
EAH0466,,1,0.07466936778463956
CTA0020,,1,0.024504835312002204
SRS0231,,1,0.16524656150146788
HWH0646,,1,0.08515413855481807
HKB0418,,1,0.16524656150146788
CCM0855,,1,0.16083651559056877
SED0886,,-1,-0.07434325114815399
LBC0356,,-1,-0.1233324756118056
CKH0144,,1,0.16083651559056877
MBG0438,,1,0.16524656150146788
MVF0594,,1,0.1602770713638172
ATF0274,,1,0.16083651559056877
KTG0091,,1,0.16083651559056877
ACC0042,,-1,-0.13069328743643027
AKW0167,,1,0.16083651559056877
KPR0497,,1,0.0313187562953019
ABN0239,,1,0.11323377960554282
CKB0482,,1,0.1602770713638172
AMH0464,,1,0.16524656150146788
QCH0110,,1,0.12529990350152154
SGG0787,,1,0.09384679162950144
SIJ0661,,1,0.16524656150146788
BTW0005,,1,0.09901968229922115
RLB0719,,-1,-0.09823833988832231
WDO0870,,-1,-0.05840326387356076
KCB0815,,1,0.09384679162950144
VCY0751,,1,0.11323377960554282
BAJ0654,,-1,-0.07766962143083656
MKL0941,,1,0.16083651559056877
EGD0409,,1,0.11323377960554282
DBS0235,,1,-0.01103683100749131
JJH0613,,1,0.05552456376794285
UFK0208,,1,0.031507900473230877
BLB0114,,1,-0.03824388873178797
CKD0680,,1,0.16083651559056877
MKG0711,,1,0.16083651559056877
EDA0684,,-1,-0.06973215592907178
IIL0513,,1,0.13116306626591923
TSM0363,,-1,-0.14872604501213316
PBP0002,,1,0.16524656150146788
LHB0606,,1,0.16524656150146788
GTD0898,,1,0.12529990350152154
CJH0702,,1,0.16083651559056877
DMK0257,,1,0.0018313671484564975
WIQ0567,,1,0.10885649022438554
PTH0830,,1,0.1602770713638172
NCO0666,,1,0.0602662394047504
MHG0733,,1,0.16524656150146788
RAW0915,,1,-0.002305051943090497
HAM0985,,1,0.16083651559056877
SAB0781,,1,0.09384679162950144
IBM0671,,1,0.09423164572744075
YDN0198,,1,0.08760366703404354
GAF0060,,1,0.16524656150146788
AMM0014,,1,0.16083651559056877
AMV0036,,1,0.16083651559056877
MOP0763,,1,0.1602770713638172
CBG0490,,1,0.1602770713638172
CNE0352,,1,0.16524656150146788
GQP0743,,1,0.16524656150146788
PTH0552,,1,0.11323377960554282
GLR0975,,1,0.11323377960554282
GTD0219,,-1,-0.09737128797966399
BKW0374,,-1,-0.09012556626589541
CAH0936,,-1,-0.06886500721902233
AIP0982,,1,0.09009708422761875
KRV0372,,-1,-0.08576447378450536
IAT0263,,1,0.16083651559056877
JBD0616,,1,0.07963968714799696
RUM0880,,1,-0.00800633645808424
DGM0754,,1,0.16524656150146788
SMY0792,,1,0.04048108957611951
HOB0994,,1,0.12529990350152154
DGN0480,,1,0.1602770713638172
KJJ0293,,1,-0.028205262814217313
JXH0493,,1,0.1602770713638172
PGH0184,,1,0.11270815811897095
JPW0741,,1,0.16524656150146788
NMG0766,,1,0.1602770713638172
HMW0713,,1,0.16083651559056877
MAH0864,,1,0.16083651559056877
QNF0205,,1,0.16083651559056877
KKW0879,,1,-0.02439162151126195
TEM0093,,1,0.16083651559056877
RVF0201,,1,0.06190068212655542
TMA0069,,1,0.16524656150146788
VFM0814,,1,-0.007238955679201298
SBN0866,,-1,-0.08493604986814807
ZJE0857,,1,0.09901968229922115
HPM0986,,1,0.16083651559056877
CJP0952,,1,-0.031118251997403035
DRR0162,,1,0.16083651559056877
ESR0693,,1,0.05774695327154561
CWR0502,,1,0.050291024510733195
SLB0049,,1,0.1602770713638172
IDO0176,,1,0.16083651559056877
AGB0186,,1,0.16083651559056877
RJB0088,,1,0.16083651559056877
OCB0805,,1,0.1602770713638172
ETR0428,,1,0.08964909495646695
IKP0472,,1,0.009166250996709757
LHB0967,,1,0.16083651559056877
CCM0467,,1,0.16524656150146788
GKO0078,,1,0.06162262805902907
GNS0178,,1,-0.01829699744915414
SSS0345,,1,0.16083651559056877
LOM0086,,1,0.10164703076655468
SSR0278,,1,0.12529990350152154
ALH0402,,1,0.16524656150146788
AKK0329,,1,0.16083651559056877
EWH0191,,1,0.09628671831286412
TVS0050,,-1,-0.04313369055110394
TUC0632,,1,0.12529990350152154
SKG0759,,1,0.1602770713638172
IMG0320,,1,0.16083651559056877
BBG0325,,1,0.10123582940382142
CTW0500,,1,0.1602770713638172
SBN0495,,1,0.1602770713638172
ELH0960,,1,0.16083651559056877
BMS0877,,1,0.16083651559056877
TSG0906,,1,0.08515413855481807
RKD0604,,1,0.019094248653970136
JMK0099,,1,0.013725960173171348
MKP0861,,1,0.09628671831286412
HIW0536,,1,0.16083651559056877
CTR0697,,1,-0.02840148436999279
BHC0665,,1,0.09267480604741413
DCH0843,,1,-0.00026632551054983633
WIF0691,,1,0.03793917551708614
HWM0342,,1,0.09009708422761875
MNC0717,,1,0.07167241023212118
ARB0881,,1,0.12529990350152154
AHC0142,,1,0.07167241023212118
ZFM0468,,1,0.16524656150146788
DIW0118,,1,0.03855938763395128
USH0199,,1,0.1156643851357439
MAD0753,,1,0.16524656150146788
KDS0349,,1,0.16524656150146788
LJB0826,,1,0.1602770713638172
FKK0055,,1,0.08923132201372763
TAP0551,,1,-0.035744987344084045
FPC0954,,1,0.16083651559056877
GBM0603,,1,0.16524656150146788
CXC0336,,1,0.16083651559056877
HMM0108,,1,0.008568083373930557
FDE0117,,1,0.1602770713638172
FUM0015,,1,0.1602770713638172
NAB0801,,1,0.1602770713638172
GJT0386,,1,0.16524656150146788
KAC0124,,1,0.1602770713638172
RGH0728,,1,0.16524656150146788
CCR0863,,1,0.16083651559056877
TTD1000,,1,0.1602770713638172
OKB0439,,1,0.16524656150146788
XAA0104,,1,0.11270815811897095
RFP0380,,1,0.16524656150146788
JTS0389,,1,0.09901968229922115
CMS0454,,1,0.16524656150146788
JKB0126,,1,0.1602770713638172
LAM0911,,1,0.09384679162950144
GCC0744,,1,0.16524656150146788
CLH0703,,1,0.16083651559056877
KMW0545,,1,0.11323377960554282
PSF0133,,1,0.13116306626591923
NHH0185,,1,0.02865999408378772
NCE0097,,1,0.16083651559056877
CCL0068,,1,0.16524656150146788
AJC0840,,1,0.1602770713638172
GCC0945,,1,0.16083651559056877
NAB0903,,1,0.12529990350152154
AOS0987,,-1,-0.039340584199166195
JAD0609,,1,0.09009708422761875
AMW0392,,1,0.11270815811897095
FIR0920,,1,0.045645474349190474
RNP0211,,1,0.09628671831286412
RHY0079,,1,0.02267193715038368
CLS0296,,1,0.13116306626591923
JSA0775,,1,0.1602770713638172
RDM0115,,1,0.16083651559056877
JKM0303,,1,0.13116306626591923
IJM0139,,1,0.13116306626591923
SVL0940,,1,0.16083651559056877
LDG0459,,1,0.05552456376794285
ROB0272,,1,0.16083651559056877
LNS0989,,1,0.06599411702559893
CNM0800,,1,0.1602770713638172
HGN0287,,1,0.12529990350152154
KMS0657,,1,0.12529990350152154
BMG0917,,-1,-0.06924644270173952
HVB0037,,1,0.16083651559056877
PNH0761,,1,-0.01869957275111045
JLW0053,,1,0.16524656150146788
JNA0559,,1,0.13116306626591923
OYM0026,,1,0.038983475027050796
NIH0969,,1,0.08760366703404354
RCC0617,,1,0.16083651559056877
GJD0298,,1,0.13116306626591923
MLL0598,,1,0.1602770713638172
DSM0591,,1,0.1602770713638172
BTL0226,,1,-0.0219770034071175
SBN0971,,1,0.16083651559056877
CCW0524,,1,0.13116306626591923
IWM0816,,1,0.09384679162950144
JOL0024,,1,0.16083651559056877
ENL0100,,1,0.16083651559056877
TIW0299,,1,0.13116306626591923
ZSK0258,,1,0.16083651559056877
CGF0337,,1,0.16083651559056877
EHB0420,,1,-0.014985366255840904
RGN0408,,1,0.16524656150146788
FHO0630,,1,0.16524656150146788
JKJ0698,,1,0.06879444896616405
SCF0608,,1,0.16524656150146788
BVC0790,,-1,-0.08383523260892278
NRF0137,,1,0.1602770713638172
HDD0789,,1,0.16083651559056877
IEB0153,,1,0.05488834667953796
ICH0294,,1,0.059579365332931844
ZSL0305,,1,0.13116306626591923
AJP0723,,1,0.16083651559056877
GDF0704,,1,0.06569894460170023
TJD0996,,1,0.1602770713638172
OMS0101,,1,0.16083651559056877
BCM0653,,1,0.12529990350152154
BDB0453,,-1,-0.08014890148995324
NCK0421,,1,0.16524656150146788
LPH0572,,1,0.1602770713638172
MFV0897,,1,0.12529990350152154
MAH0149,,1,0.1087348426233018
ECR0822,,1,0.1602770713638172
POB0343,,1,0.16083651559056877
IRT0491,,1,0.1602770713638172
HKI0171,,1,0.16083651559056877
DIB0285,,1,0.12529990350152154
IAR0694,,1,0.011462091941083774
CMM0487,,1,0.1602770713638172
LCC0819,,1,0.1602770713638172
AGB0643,,1,0.12529990350152154
PID0426,,1,-0.0030603798205351973
HLM0933,,1,0.16083651559056877
KRL0062,,1,0.16083651559056877
MPM0220,,-1,-0.10584223729241127
JDB0169,,1,0.09628671831286412
AAS0442,,1,0.11323377960554282
ZJS0269,,1,0.16083651559056877
CJM0521,,1,0.13116306626591923
MDH0580,,1,0.1602770713638172
JRS0362,,-1,-0.12426848358772924
WXH0872,,1,-0.022858565904241623
MHA0798,,1,0.1602770713638172
JZD0888,,1,0.12529990350152154
HDD0806,,1,-0.02322269398779342
BSB0990,,1,0.16083651559056877
ALC0788,,1,0.1602770713638172
JCR0921,,1,0.1602770713638172
RRA0938,,1,0.11270815811897095
SHW0578,,1,0.1602770713638172
GCL0016,,1,0.08874183673536545
GOK0238,,1,0.16524656150146788
BCB0679,,1,0.019046072991603546
IHK0841,,1,0.1602770713638172
SAP0867,,1,0.16083651559056877
ALD0529,,1,0.10885649022438554
KRG0158,,1,0.11224225307550006
TJB0302,,1,0.13116306626591923
ILC0838,,1,0.1602770713638172
RIH0777,,1,0.1602770713638172
HCW0419,,1,0.11323377960554282
DAL0673,,1,0.05136845609122814
RMS0266,,1,0.16083651559056877
KDT0346,,1,0.11270815811897095
KAL0395,,1,0.16524656150146788
ARD0509,,1,0.06748863583103748
